courseId,tag,lastUpdated,length,effort,price
237,a1c8641b-26e5-40ee-9a12-71bd0523b30d,2020,2020-2021,96568d61-5d8a-4b35-a95a-4c5827627fdb,35
220,6b12b4dc-3f12-4b99-8f6e-dfcf7f4af33d,2020,2020-2021,72aa686e-9eb7-49c4-a262-c1ba8819aa91,35
220,a7d00759-445d-4f62-82e0-f7a222de039a,2020,2020-2021,912f2f87-e545-41bc-b962-6c4ffe3e63b7,52
130,5dec0fc7-e600-47e9-a0e8-73b9171777b6,2020,2020-2021,f5113fab-f865-4b06-9975-d699f4762b37,0
3,c79b7490-79dd-4675-88d0-4c02a9953ffb,2020,2020-2021,a4ac8c4e-1cba-4db6-a0da-5dd00e4d4c96,42
68,8c538500-0b95-4952-80ab-f9a050e8f815,2020,2020-2021,9d93a630-c440-402e-8252-f70c55faaf68,11
66,aac8c0d2-1e31-44f0-a831-0b9aa4a2c200,2020,2020-2021,33dea196-24c4-4b3b-b30e-17767973cd93,82
80,02ce0198-2c6e-425d-9464-b8eb8a49521b,2020,2020-2021,d3d30ae4-1d96-49e8-b7be-845f3322e43c,28
229,5c52dd87-c87a-4d6e-84c0-96a5b386595d,2020,2020-2021,ff3a51ef-c95e-4940-a690-ebf8ea58639a,27
136,2480db91-3eff-41b4-9b23-1ae8b3d97342,2020,2020-2021,eea36ca3-ff03-4896-b929-cfefa8dbc4e4,21
240,640b4d76-63ba-4b45-a140-6fe0c41d6022,2020,2020-2021,0dc760c7-6204-4852-b28b-05d5dffe4ab2,13
137,a8376393-d7aa-4954-af2a-69441a66837b,2020,2020-2021,70337b53-6d91-4bbd-bbd3-70fc0a18b6c6,42
96,249df8b1-5cd4-4e76-9bc2-24403109d18b,2020,2020-2021,51b928e0-b189-4a63-971e-315fbee2bbfa,1
187,d32445b1-1a7a-4976-b7e7-c06c1865c10b,2020,2020-2021,4535f20f-3c65-4e86-b133-d3d380f806ab,52
80,a0e8122d-bc13-4955-a481-345c8bfc04f2,2020,2020-2021,1e14970f-f4e6-426d-9d50-eb6fb9603231,58
135,3371a161-2247-453a-87a2-a5c2ff252667,2020,2020-2021,e82c60f3-68b6-414c-9356-4e6690029a9b,30
62,7175e069-32d7-443f-9376-7e73d557fed5,2020,2020-2021,c7f8a6de-38c8-4223-a763-e84bf962a470,89
45,19126c36-64ae-4112-a657-72a0c52b03a0,2020,2020-2021,c54abf97-3d2c-4ded-b4e2-09d751c9579e,32
49,12ca9903-b9c6-4282-a4fd-45833a697d80,2020,2020-2021,3b66d018-9991-4945-9947-cdd966f5089d,22
163,89d001ca-7f20-47d2-9b20-7de4c43c0f24,2020,2020-2021,57f04484-4423-4990-a715-667309a93b74,27
227,12d5ec02-85a2-4d46-9386-df9dc56b8335,2020,2020-2021,659eb11b-9265-4a63-823b-b84154d07f5e,14
155,28f8de33-1935-4e77-a709-c39b21efba26,2020,2020-2021,5c2c9515-f23f-41f3-a46a-85bb27dc4705,9
79,4d161ee8-d3f9-4ee8-8647-331aaae38f68,2020,2020-2021,00d6ff7d-d849-4b4d-be00-18b13608e0e4,67
168,a301e7bb-bd3d-41c3-a939-ffe9c3fc95b7,2020,2020-2021,8be9ec82-a2f7-48f6-a0cb-ecaf1fea4bfa,44
103,bbfa3072-c901-45ea-bb1f-06e526ca40a0,2020,2020-2021,fb1146fc-70c6-4cfc-9b2c-4b2f5c51efa6,45
232,6d305bc6-39de-43c4-83ce-8fb12670a26f,2020,2020-2021,81b9baa2-0012-49c2-b179-7284a05f153d,84
33,11d80d95-3238-44d2-b091-be3181a23ff3,2020,2020-2021,b8c816f9-3c59-4de1-aa6a-8512e8789206,44
229,a9e27f7e-29de-4dda-b902-93808b18502d,2020,2020-2021,a5d006c6-fbff-4663-a4d5-d3d59be19c45,36
60,66041a0a-848a-42ec-9a4b-d8d236baea18,2020,2020-2021,97f48c8d-ad04-4f97-b6a2-17ecb956b644,14
231,3f388b03-5e60-4fb8-aff3-ab93cbc2c17c,2020,2020-2021,ad8c3019-ab29-4238-b294-b3ab94b610e5,60
153,740423f9-d417-414b-a13b-b35e5806a4e2,2020,2020-2021,fc9c9328-48ce-4716-98ed-755bc4acafa9,47
174,e9f7f489-b161-48af-b80a-dfddb2b1ca57,2020,2020-2021,1b9339a7-0ba5-4126-bdc3-7986f6fd8090,93
161,60684c2f-f3e8-4ad7-afe1-96f1e69d6bd1,2020,2020-2021,3f031f2d-7143-41fa-b4c9-117481e1455f,37
144,f2251be5-439f-4aee-83bb-a747437ec2d8,2020,2020-2021,6577f0da-eb3c-497b-8bd8-0184b06e9169,74
160,6d9cd283-5894-40b4-9f8a-1e1908173782,2020,2020-2021,2abcc7e5-601d-44c4-a497-e534d5025abe,44
223,78b32e50-0d23-40e3-8a61-ae7ea13c342f,2020,2020-2021,6d1c7257-a6ac-4c00-8f9c-2043ff2a01db,98
76,5e0f781f-b5f5-4f60-8ef4-a2d7a27ae5fa,2020,2020-2021,2096b07d-3091-40d5-8787-e295e3fb0d1a,76
84,81f67cc7-081f-4bdf-a3fb-448dcf2f9430,2020,2020-2021,a3d4f3fe-9fcf-4d06-a71d-4fcb7f7827df,7
204,0bcbddd8-40e9-4c5b-858a-23074c8b4537,2020,2020-2021,98756d8e-6393-4bdb-b482-ad39f775a7db,13
116,9935bb8c-b7ca-4a05-94ff-0282354ae793,2020,2020-2021,9fb888eb-bb04-4ef4-af15-6abb0f373cfe,29
36,b45a2b9b-65a0-4ae1-8abb-20d94b56a94e,2020,2020-2021,b373163a-4455-4f8e-8353-ac4ce2296b4d,81
121,17835cfe-8861-4c5a-a2c5-b60540bd98df,2020,2020-2021,7e6a2e5d-52b6-442b-9a8f-4c55d5b2b61e,79
1,a2480687-b8d0-4493-8051-a1cf5d0521d1,2020,2020-2021,1668dbc0-81d8-4ab2-b6a5-c7575a9a2c62,32
156,a5be4809-5eaf-46af-af08-2be65af40cdb,2020,2020-2021,13fba657-03f2-4273-9566-3b8392819e3a,25
82,7546bd0a-e5cb-465d-9595-b7afcd2ed8e9,2020,2020-2021,12786750-cf3f-4093-a682-cc91f0783e4a,11
59,b6f5dfaa-5a9b-4f9e-a503-89a0cf2663ed,2020,2020-2021,fa101fb5-0e38-4861-b1b8-678d9412b875,88
196,a0e6f573-6057-4d49-ab54-21908d4a34a0,2020,2020-2021,f1b5bff0-a22b-4ab7-8ab2-82d040971da2,63
114,6be2fda8-c817-4f8d-ba41-008be210f32d,2020,2020-2021,c972a9de-9f14-42d5-9cb0-555bcecc3b8c,12
45,00b1b4f9-afc6-4208-8721-457a39e38ad7,2020,2020-2021,18f622e7-4226-4d5d-8f02-5eaa7654317c,72
208,1e82b2a8-0c42-4530-accb-a868d6e1b0ad,2020,2020-2021,baed69fa-51d4-4da8-b164-76aea9357ee3,29
80,f6020edb-32de-444d-b3c8-baa308860b5e,2020,2020-2021,15585a1c-92da-45fc-96e6-2cfb337a6498,74
89,891d3309-0ab8-40d7-aec4-dd3eb9dd4740,2020,2020-2021,90ef7f68-8d25-4665-8f73-e1e7d1045cf4,20
238,2a3528fa-357f-48ac-adc4-d78229733c5b,2020,2020-2021,97376f3b-d28c-44c4-9672-e23faac3d3d1,49
4,5a237784-b51b-4eea-b99a-53e1faee7563,2020,2020-2021,62c1772f-2c5b-4059-95d0-8647df4119ab,60
40,fd296c08-0290-4afc-8873-b7e345ce7a10,2020,2020-2021,593a63d3-a2eb-4c9d-af59-4449b6de9043,77
122,9be5042b-bd5f-4dca-8ea7-ef08675777af,2020,2020-2021,b4b8eb38-c905-4d58-bcbd-96aba8aee69f,60
185,56b08e43-cb09-4b5e-afbb-37c8d4ab721c,2020,2020-2021,6cd1fd18-36eb-4bb8-8aa9-d2b38421bb1a,97
222,3d420b5d-989f-4913-9de2-c95c0e5ced27,2020,2020-2021,7eeed3f3-3df6-4c6a-a2ec-a6bb75bdc028,86
170,a796ba32-f1ea-46b7-89fd-237fba3514f7,2020,2020-2021,341d0ad8-376e-4ceb-b73d-977791820b4b,46
101,e75bfa02-c6fc-4f0c-8689-6ae654ca65c0,2020,2020-2021,c34c2aed-463c-4d31-9e7d-87a717c4325f,42
53,d781cdd5-d49a-40be-8991-afdf497028d5,2020,2020-2021,575c9ba9-97a2-408c-ac7a-f7d2a7d4212d,75
25,cd43be54-eca9-4e13-833c-1d464a874e07,2020,2020-2021,87599dc8-5553-417b-9c74-b940b8afc9d5,80
206,059da340-3bc3-4f1e-b3c2-772fb252e466,2020,2020-2021,81be7f96-7e47-4f13-9bbf-16023bf5cda5,59
146,49e6090a-7ea6-40f6-9705-495f4cc47ebe,2020,2020-2021,99bafc79-ffed-4317-8c01-8cb978aa11b3,57
209,d93fb87d-0bac-4d1c-bd37-a9cbde3f4976,2020,2020-2021,128be81a-4022-4964-b6c7-aff30a14451e,24
216,b3c7ab07-1d29-4e1b-8a98-ff036473a96a,2020,2020-2021,84a862e8-b830-4a43-97c6-be8085f8f43e,62
218,9ab1560f-74f3-4277-846a-ed26fa173676,2020,2020-2021,13716d03-0ced-4041-b4df-0561543f89e4,23
163,9b242ea9-1e53-42d0-90e6-601c688bf6d9,2020,2020-2021,805bbd35-fb1c-480a-840c-dad9b7cd50f5,66
1,cc3d7e4c-47c6-48fc-941f-51c19401f8fe,2020,2020-2021,28ab5344-5068-4b2c-b142-d5355f048485,55
66,7e79a45c-51dc-4493-b7ba-47517a6be358,2020,2020-2021,d369a070-7201-447e-b0f5-306f3f4f6a69,21
101,23337965-1d73-40cf-b4e3-24f9e2f00b52,2020,2020-2021,399faae2-215f-40d8-ada3-c4445030c78f,89
201,8cba38f9-432b-4bbf-8394-d9ff314656d0,2020,2020-2021,8137232b-b014-4f05-acdf-487dd2358258,87
74,917b13ab-5bbd-43e9-83ef-6460eab4259e,2020,2020-2021,11f4803e-0777-4f51-9b31-7cad362815b0,88
74,11d25c33-ece2-41fc-be4f-aca720845ef7,2020,2020-2021,455f2183-12a5-451e-baf4-6ef9c2a94ff4,70
146,474484fb-4a26-4919-b510-23a8eb8710f8,2020,2020-2021,dc716704-d0fd-4b00-9222-4c69c8f1bd7e,83
240,ff3c5882-e1b6-4446-86e2-24ff934548f7,2020,2020-2021,a6b75be7-a9c2-4a2e-a3d2-b6fe5f69842b,74
21,ed22877f-f4c7-4572-b84f-1d0fc15c189c,2020,2020-2021,0d466864-0b6e-4b16-8fb1-e563241cf39f,27
125,00e43f8c-a50b-48f8-a12e-aecf1a85235c,2020,2020-2021,9fadc7dd-2019-41cb-9b34-1acb21467dc3,16
194,dec411d9-73ac-41bf-82c8-295cc7a595fc,2020,2020-2021,0d373667-567c-4b03-aa24-b35f785d6c1e,43
174,1555e454-a319-47f7-b17d-6267788ad8ff,2020,2020-2021,3aca1408-ed20-4b2e-becf-5d6e83b677dd,35
147,bd817e64-6d28-4f2a-8337-006758fa7cbf,2020,2020-2021,37464cc8-15eb-4633-8efd-e35531b34bb0,44
126,ebbe4677-1ae8-4a55-a790-d3d86783167a,2020,2020-2021,d52d184e-9eac-45e6-a645-1a7285c790b8,42
205,ba0a6533-5a8c-4552-8f4f-bf240d8857ad,2020,2020-2021,160c79e8-fbdd-4169-8566-de176cf3cbcc,57
240,d80c5d9f-7c04-480a-ba1e-6312d3b46b45,2020,2020-2021,1aea1fab-18a7-436f-bc60-f06962c48a7a,93
235,937f857d-0125-4fcf-8a40-8eef5c019879,2020,2020-2021,0e385df0-5180-464f-a60c-3906217019a0,96
240,070a20bc-1624-4a3c-b3ea-5657dfc03bd3,2020,2020-2021,3d4cc54f-85dd-4379-8795-981edda9508c,84
107,ca3cd0bd-79bb-46b2-8cf9-bd4e50f1996f,2020,2020-2021,5c53a3fb-72ad-494c-af52-6f22ab38b04c,0
224,8916b12c-48e1-42d4-9d64-62938f7823d5,2020,2020-2021,3b1c714c-2848-4759-b444-10b93cfaf161,7
151,5b721479-652a-4605-b383-083548f91deb,2020,2020-2021,31a5f246-7cac-48cc-8708-ce795aa21cec,87
223,6a67bc96-c7eb-4750-b14a-f5599852d2e8,2020,2020-2021,49e8a248-a2a4-4e52-8341-56846a1c604d,12
108,c75f2677-95e8-4796-95fc-06256f2c419e,2020,2020-2021,6f50b7b3-7ee9-4866-b3aa-bba8658c473d,75
44,7bbbec1b-f639-47fa-821b-ae036a03124d,2020,2020-2021,0af0d48e-4aff-4393-9cd9-ac90100e10c9,63
141,9dafc266-0884-420f-84b5-46c3c1952c93,2020,2020-2021,5817ab06-1c14-4cef-a5f4-61a5ce02d528,84
173,8413b608-e2be-4069-94c6-859d03d1c194,2020,2020-2021,da6811f8-3a6e-4e36-878c-ba9c138d4ca6,20
181,aff9178b-bb7e-460b-9d72-5250b251797a,2020,2020-2021,0e7137a1-42b5-4197-af6b-7edf8507e0c1,20
179,7d217209-9d63-4e13-97cf-0c1d90a0bb66,2020,2020-2021,9660e5d6-738e-4b2b-a12c-e8f3fa9d10b2,4
8,cd21373b-adcc-4186-9e0e-70b1d77ab85b,2020,2020-2021,88731d0c-dfa2-4cd7-86c3-4be8c5ff57d1,81
58,e7659812-f84b-4a28-afe5-6bdb720cbfc3,2020,2020-2021,87427dce-f7f0-42b7-bf1d-852e9f29d45a,54
185,da39de53-1aa8-4a8d-a7a5-1ceb28bbd61e,2020,2020-2021,e8b497a1-a05a-48ee-924b-9ba03d8582d2,53
235,b2b3c103-4719-4fb1-a734-ec15b5872deb,2020,2020-2021,5682b6f8-4cac-48f7-a6f6-6cb7e72b82dd,12
168,ae9a3423-60dd-4cc4-b66c-9331138f8966,2020,2020-2021,e9d43a86-dead-4ec1-8cba-9b13c3333635,3
174,e3928ad0-8c10-4400-86e1-9cd57aafdde1,2020,2020-2021,89bf538d-0e35-49e8-a806-8b91b8e5b2d7,25
207,210733fa-e513-4afe-b8b3-ac4f662ab404,2020,2020-2021,7e489bd4-49b1-4c88-b937-17e208946d36,72
45,959e31a0-3fae-4481-ac98-bf543359c145,2020,2020-2021,a0bb7120-e4b7-46eb-9572-1ac571f89008,72
78,ca9a635a-d0f4-4ba3-bfb8-aabbd805a06d,2020,2020-2021,362f224f-398f-4931-becc-73decaa25b05,5
123,b177dda2-2391-47f0-98af-706905d36d6d,2020,2020-2021,4d3cff98-4ddc-4135-bca5-eba184b8c633,67
143,c97baf9a-58d5-464c-8905-6b3453dbb2bd,2020,2020-2021,e9263342-66a8-41fb-ab50-fa5b2ce606fa,62
123,103c9064-4317-48e9-b734-f647e36ba4e1,2020,2020-2021,612a3f78-5249-4745-8f0b-ac10303b0145,40
194,d9aecd81-fddf-4598-b2b7-824d74bee62b,2020,2020-2021,e6625b24-06c5-42e4-821a-fd46220c9736,10
238,83901a45-353b-4b13-9248-113ed0eba241,2020,2020-2021,14729b16-35f8-4fc4-aec8-f5717c43de20,97
73,a5e81589-57cf-4930-a019-494f3bdc7665,2020,2020-2021,af0c8b37-7705-41ac-9c6c-9dcf7c038007,29
201,fcc58f82-bf52-4384-963b-7ab27d461b06,2020,2020-2021,e39753ba-d68a-4b43-beaa-097dbf5397ba,19
34,d507f505-7e70-4c15-8986-33db877c0acb,2020,2020-2021,fbce7923-e404-4287-9a86-4fa52a9b5160,37
219,a7c34811-8f69-448c-b3a5-1d4323c56178,2020,2020-2021,726c39d8-ebf8-4731-aac1-2da11a0434dc,57
2,3f5d78a4-c742-476f-bcbd-7f8ce986558c,2020,2020-2021,19c228b7-bd3a-484a-83a6-ffdd2a4ee657,48
187,1006ea75-3f46-4989-b308-1022f727ec11,2020,2020-2021,87953509-da5c-47d6-ac24-e455cd02d672,31
163,a89bf082-72e1-4b43-bf55-5112ccfcf116,2020,2020-2021,53712e22-0e7b-42ba-9b53-8bd942223c87,92
149,fdc8878f-e859-4200-aa10-adfea484b185,2020,2020-2021,392625ff-41ed-4b22-8b84-68ca8cc036b5,84
104,4b22380b-0c47-41e8-8eb7-bd28e49c7655,2020,2020-2021,d2fa7764-f7e8-4c9d-b9a0-6f7526096330,52
76,392dddfc-f70a-4380-bd8a-a45667372d4c,2020,2020-2021,c9ad01e4-14ab-467f-977e-e31833846f32,79
15,cf964d38-8739-4bc6-827f-2af4a5b19995,2020,2020-2021,80c8ee8d-f26f-4702-aa97-e05c7d69b9a9,87
48,4cb9f976-7a83-4482-bbf9-058e2b685d77,2020,2020-2021,10709ec7-d92d-472a-b14e-a48e7f6208d9,0
104,843f5d6e-931b-42af-a92f-7340d929f629,2020,2020-2021,442492e2-540f-4bc8-9246-0b58ae812724,85
233,dd64607f-6d30-4f54-9ba7-96274026504f,2020,2020-2021,83e5fab2-43cd-4700-9ff4-6dbb00ddb925,76
141,b65ea0c7-426c-43c7-80b8-be6803ef00f0,2020,2020-2021,d2ad6b21-8a9b-4df6-ac03-df01ec7afe6d,17
234,927d5346-6da2-4eec-85fd-6daf56395488,2020,2020-2021,02b00041-b5dd-4b04-8c6a-0c5f335a09f9,46
106,8fde39f6-d13d-4bfd-b188-4d61c65cfd9e,2020,2020-2021,2f3188f1-6d92-4f3c-bced-2ec7816635cd,2
144,1e412462-d70c-4f6d-8c6c-63d6af267677,2020,2020-2021,a35000ce-9e3f-45be-bcef-460ce56b53ce,84
123,0a2a3621-ed9a-42dc-a6da-e532691e2212,2020,2020-2021,2cadece6-7c64-49f8-920e-70c4a1fe885d,71
207,09a2255f-26e5-448b-95fd-9db10d20430b,2020,2020-2021,ba58228b-8098-4de5-982d-a3cccc31aefe,68
5,04295422-b580-47ad-8e8e-4a11764d35fc,2020,2020-2021,b50db9fe-1610-45ce-b198-8632cd714d9b,88
175,ca194f51-662d-4222-a4c3-698308393486,2020,2020-2021,efdd3599-d295-462e-8e42-12bdce022e07,64
142,531f6bdc-d174-451c-81d7-7dfc0f4919c5,2020,2020-2021,c8dd8cb5-8dcb-436f-a885-122cde54f207,43
180,388d4b89-50a3-49c3-b393-9d2a20c9f805,2020,2020-2021,932a28c0-c520-4300-a46c-dedfb534e821,1
94,c27ca691-b046-4e67-aa55-7bf0bbe18fc8,2020,2020-2021,df28b41b-f228-4be5-918d-e9f501d7bad7,1
23,bd89549b-e028-4e36-8afd-50c52688c0f8,2020,2020-2021,7af63d5c-5139-4ab0-9fb0-b903153d54e3,88
193,78a1fc3c-6c00-4f3c-ba18-9b4805d678f8,2020,2020-2021,68a18d0b-785b-47b2-a1ad-ed53906b39b4,71
136,e51aa3c6-da37-410d-ade6-bb44548c49d3,2020,2020-2021,6a836f9d-6bb2-48f7-af27-860a8d44bee4,8
127,a9ffe64a-3bec-4224-b571-2017095e1099,2020,2020-2021,2b7b7f6c-6742-4636-b8b7-73e5896928d4,8
88,b59f2a25-c00c-489a-b547-60c02620e324,2020,2020-2021,43f71bd1-866e-4b33-a26f-69bce86d8415,46
55,88d225bb-dcf1-4d84-a1c1-101957d1e5bb,2020,2020-2021,d263e642-986a-4fef-852e-0e30d1b591c1,10
235,8543015a-53ce-4476-b563-634c82144991,2020,2020-2021,73ad01d1-7a22-4e9d-8591-12de723504c0,95
105,bb28019a-9b79-4a3e-bf7d-eef87139ea8a,2020,2020-2021,9cf6fac8-15f1-484f-b32c-cfac2cbc8097,35
125,73c23d4d-ce89-4e12-9d22-4350b733aa10,2020,2020-2021,256c4d38-4a26-4500-9a1d-2a55954ab46b,20
159,a48bc213-54b8-4c87-b5e5-194973629db4,2020,2020-2021,eb2041cb-ccd8-4868-821d-5b1e006df53d,72
86,7770ccea-8f8d-4101-be9d-29db593e2d8a,2020,2020-2021,c15f413d-f689-4d67-87f7-1e0d60a03fb3,30
142,64c54b2f-f7a4-4205-b844-013f1a9dab21,2020,2020-2021,057b94e6-4fc5-43d4-8596-89a16b2b0ce8,29
41,cc6e489f-c40a-49db-8ad4-8aa1eb24e83b,2020,2020-2021,4ff0693f-d0da-4a98-8a71-c01629541475,20
39,ca9c906e-1ec0-4bb3-96e1-36878f356153,2020,2020-2021,0a68d34e-9e08-43c2-8f8d-6dfd2eb07f60,62
