courseId,tag,lastUpdated,length,effort,price
32,412c5316-b263-425c-a05b-8f39ff507ce1,2020,2020-2021,80dcc4e3-1c4f-4b7f-aa4f-a1e2a5cb5b5e,10
200,92124442-c1ab-4a6d-990b-76f21cc5908a,2020,2020-2021,1669f885-ce60-497d-ba69-89ed8fc0d6f1,24
23,52cd255a-f17b-41b7-82b5-b850eb5bbf61,2020,2020-2021,adadc875-aebc-4096-b85a-07ee975c89df,38
26,eb781b71-044a-45e4-b97b-e71c92ff4498,2020,2020-2021,a0fc972d-95a9-4608-a4b6-dfd710809cb5,26
102,db12dbaf-74d8-4c43-b6d6-a9d39181ebbb,2020,2020-2021,0d374998-7dee-4c2c-a7f0-e2f9e280f00e,40
65,671dd620-1d31-472a-84c3-fecc09052a32,2020,2020-2021,cc322097-1b76-4e95-9150-ac83a269f3c3,42
1,b9f94753-bfee-4ec0-bda0-6741895db46f,2020,2020-2021,1b3075cb-1127-48db-ab17-acfb4260015a,6
220,7ed506bf-e405-4f40-a53b-dbd928a6be4a,2020,2020-2021,2f75c4c9-0443-4203-9800-c38666c20de2,34
29,f1a497e0-6441-4c46-83b3-c32b76026825,2020,2020-2021,f8243ea4-e595-45fb-9f03-3bd9e10e5201,78
49,0cdd6178-1f52-43db-9892-3b16ac03d209,2020,2020-2021,479c4c65-30da-4c57-9be7-5d13bc4a1764,89
70,612460a3-2daa-443e-b064-3655d4335b30,2020,2020-2021,f8756ce4-1ddc-41f7-abc5-3b217e004402,92
230,e8d50371-2403-4ea0-9c12-10293f686acf,2020,2020-2021,f5581dea-f922-4651-b2a3-fe6028321405,45
36,8e0ab108-b8a1-454a-8806-0ed4d4afe0f3,2020,2020-2021,07002b69-3e67-44f5-b400-45f749813f5e,36
134,2c285ff7-ab38-42b4-9865-d23d1cd7c168,2020,2020-2021,813f2620-4ae3-4f0f-b604-51b8024866f7,27
237,ace9dac9-bb5a-4ec6-af40-d60dcd7c666d,2020,2020-2021,dee139fc-9142-4e72-80b1-ccf0c226d816,93
224,23f7951e-fc5c-4bf2-9692-4d3db9889b0e,2020,2020-2021,384bc069-82f8-48a7-bfaa-dec49d3309db,50
105,bda3eb76-240c-41b1-bfcc-2a8ad7d7ef8b,2020,2020-2021,5fc7f012-65ed-4dd4-b13c-4405d04b0c07,74
115,ff64925e-9b29-4c85-97aa-a9b1bec94f1b,2020,2020-2021,fa80d909-1fea-4f60-8c99-bc3545406806,37
140,0fa4240c-b39f-47ba-878b-05169b0f2389,2020,2020-2021,1022acad-4d84-453e-b9c4-7b71c930e279,91
246,c7b56ba9-bb5f-47e5-8939-f881c55e2a37,2020,2020-2021,cfffc209-71f3-4c2c-b9fb-ce7de92154e1,44
81,a61fbfde-a401-4d0f-a619-446246c402fa,2020,2020-2021,d028e4b3-8100-4808-8c23-912d01cb8e55,0
11,830cf939-b205-438d-b95d-64643d56a851,2020,2020-2021,9ec8e81c-bb47-4e43-b7c5-0f1c0a6b5cd3,83
220,639d632a-a16d-4d79-a3e9-f989d294b0b7,2020,2020-2021,1d5c9a9c-3a85-4f64-b4f9-3b51583b682c,38
69,f95ab753-e41a-4a21-a6bc-d17492308615,2020,2020-2021,07f493a7-94f4-47f1-8fa2-d6c37994cb55,34
108,a0bceb7b-7808-4875-9679-bd41423765be,2020,2020-2021,c163c708-f2a1-4cd0-b63d-381d282ba677,48
27,8832df66-f1b3-4141-8cc6-4eadbf671da3,2020,2020-2021,457144fb-85e3-4870-a85b-77482b14ea82,89
50,7e317b24-2244-4667-9753-2c65a9a2e0c3,2020,2020-2021,cbd1080d-07b8-4b38-8564-18cf1ceabb8f,76
24,ec31e3da-e6f4-4685-87ad-b4d253513450,2020,2020-2021,ca518201-324c-495e-a888-df98f8010da9,30
21,c6765d0d-70d4-4503-b596-5289dfb3e192,2020,2020-2021,9d8a2fae-c341-4295-91f3-0aed42e9fe8b,68
170,4188ab66-9bf1-485d-8573-185dbf5bd741,2020,2020-2021,b6cc36c1-da8f-46b2-851e-8613d518a5fb,10
129,8f013259-e508-40ab-948a-bc47a6b5267f,2020,2020-2021,89a37256-ba5e-4003-bbf0-ecc0bd7c6832,12
34,c8c3b466-3f6a-4b20-8ae6-e2b2bbbe1fe5,2020,2020-2021,b7bbfc4e-a664-4941-b926-f64afbc0488e,98
142,733871bc-906b-4be6-b42f-89e06a2e63d0,2020,2020-2021,1434ebe2-8df9-4b88-b8d8-131772fcbbff,20
33,e5089fbc-f3e5-4c73-8bfb-34076435e79d,2020,2020-2021,c008fb72-75ee-4258-8326-d79df2d43876,50
72,83340a00-5f58-45f5-b8eb-5ed9c83f9d33,2020,2020-2021,19860513-f1eb-4762-b828-748ce6f9ef15,49
14,393c99ec-e7ed-4df8-9efd-2189256d5773,2020,2020-2021,44064a8a-3e2b-4850-a957-ea76536d69cc,47
234,ddc1e3cf-dd77-40a4-96a7-1d79b87caa3e,2020,2020-2021,750ed328-36c5-40f2-ad7c-30e660389948,9
161,b974406d-42e2-4150-85bc-d031067b7b16,2020,2020-2021,a77d6701-77b2-4588-a177-2ca9aa2dea7e,42
12,cbb325a6-02ca-42fc-9202-8b3e58c234b9,2020,2020-2021,a4003a3b-a212-47da-93f1-582303b047f8,22
37,9d8f439e-67f4-482a-bcc7-c36e7e19d422,2020,2020-2021,fca34a85-e987-4d7b-9f6c-5d19a7c79557,22
139,8bcfa7cd-4092-4606-8e7d-1245beb9f5d7,2020,2020-2021,5e5b6b6d-7b3a-429b-aefb-ddc726731a7c,28
124,079459fa-cec8-43dc-ae38-bb1ff4ce2366,2020,2020-2021,31af261f-e062-483b-9b8c-a86b99113926,16
236,30575e3a-fb6d-461e-be02-38512230fbf3,2020,2020-2021,0dfba1c8-f8cf-4b1d-a68d-8947f1f8d3f2,66
132,970730e7-4666-43ab-93db-1acab04ce866,2020,2020-2021,cc28dcb9-0756-4736-8026-dcaff8e749da,52
30,629d7d9d-f101-457c-843c-8cf9a78845eb,2020,2020-2021,92a85414-8741-40ca-bb67-a009931e7a66,91
211,4ac8ff93-0137-4166-890b-b39be81a9700,2020,2020-2021,ed5ad168-db5b-445c-932c-468f7bc4ec92,5
226,226df6cf-bb15-4b63-9042-7ec94c160236,2020,2020-2021,9a6b2e70-939a-4ff4-9dee-5f2530322ecb,74
221,3b90b0aa-2126-4252-86b6-3aa72cbfc113,2020,2020-2021,6382f7d8-6baf-4019-a898-6b1a15a67f04,86
231,9aed2d1c-e922-46b8-ba86-6be0e8ab01ff,2020,2020-2021,3afb4b1f-0201-4568-b1eb-4b7f81a44478,86
198,90d1f19b-4cef-486c-a15a-65e823422493,2020,2020-2021,5344e116-b155-4ba7-8313-e8897dc21df4,61
238,e5be77ea-475c-4c7f-9051-14727e535bcf,2020,2020-2021,99b1a9d2-0890-4f28-a315-6a39c52452c5,53
5,cb4f89b3-b024-4eb2-8453-7c3729a9fb8e,2020,2020-2021,2d7fe852-e565-4e6d-82a4-a9ccfddd3b14,27
94,1b2614e6-5eb1-46c0-902f-b0a4f5042102,2020,2020-2021,31f5209e-1d32-40fc-96bf-882d0addbcf7,94
196,bed08a5b-e74d-404e-aa67-4b7a44c25447,2020,2020-2021,21eac099-d785-41f0-85e0-0a50f116d67c,80
37,8b277a58-19fa-4ed7-ad94-3665c6666939,2020,2020-2021,4203db47-2685-4afd-826c-7ca8f4b1ed5d,48
210,72d76635-198d-48a2-8e24-d3057bb3b518,2020,2020-2021,dc94a6e2-235f-4935-8da8-f9d7dcff309c,34
147,812b5f2b-cd12-460e-b4c3-956a1a628cd3,2020,2020-2021,d9cbed6c-42dd-4459-9c7e-5d63304a11ba,55
106,fd2840f8-aaae-4643-85f5-1b0798960516,2020,2020-2021,f83b1eb2-b3c4-451d-952f-2a7444a1f216,96
79,2ee1cd0e-483e-48ff-9b27-ab26b1e0c5f7,2020,2020-2021,150500f7-90f5-4df9-b5fd-4090f3e53507,82
167,c253a931-5a4a-4a9c-a4e6-3b66aa678606,2020,2020-2021,efb7ca83-62d8-4951-b6fd-3ca7d9aac436,7
228,60f58986-eaa2-4014-96a7-0230f4fedd24,2020,2020-2021,50f44b53-de92-49a4-b688-ac508d8a1abb,26
108,c4f03735-fafb-488c-8531-286bc417e25b,2020,2020-2021,1e633922-a76d-4f77-9f39-d032f85c83ce,55
45,ec1697d5-70c5-4112-bc8b-bf94ccf56ddd,2020,2020-2021,2de0190c-0da1-44ad-86b9-ec16b925707e,95
117,61d56cdc-7ce9-4786-93d1-c132846a81b6,2020,2020-2021,d35ca979-0406-42d8-8c3b-6bdd510bdafe,66
180,5c459ef0-3351-434c-989e-8d22961d875f,2020,2020-2021,74e5417d-a273-4c56-9095-691a1d01c4b9,63
89,dcd28ed7-35af-46d8-ad91-fb191a2c6762,2020,2020-2021,2d250b50-dec2-4775-8df6-d37b59484095,95
85,8577174c-0995-4563-a3e2-f640313c1ae8,2020,2020-2021,45194bd9-ac57-43e0-addd-6572e616a470,88
191,76c12201-b22e-4fb1-bf2d-5bffd3038fd8,2020,2020-2021,e5fddb1e-05dc-4abe-bdaa-0c5f8b785a94,9
181,cbe458a5-5428-4451-9132-eec47ae4d93e,2020,2020-2021,5a40b73d-33fc-4009-b525-f6a0235c7673,66
202,180acd89-b81f-4b1e-9ff4-7c1b5f96b470,2020,2020-2021,754d4dde-20b6-49d3-bf65-ca99e639dc5d,55
150,7ff23e20-5b9a-4ff7-b152-7047f694600a,2020,2020-2021,1cdbe0ea-8c24-47ea-be13-47ad0873b65f,2
32,41265c9a-8ecc-4245-9b23-5dffeece7a9a,2020,2020-2021,ece0b2ee-4a67-470c-a711-af52d721375a,5
164,04cfa286-538e-4b8b-9b69-928422e2c0f9,2020,2020-2021,2d5b84c2-04f0-4ec9-bc65-328c0c5558f2,19
121,dbaa46d8-061a-43bc-88f9-b66a65ec8dff,2020,2020-2021,29c4545f-1cfd-4ee3-b8e2-9b088f6d3537,57
206,dd15d649-a1e9-4e41-a8bc-d1edefb6728d,2020,2020-2021,7e2619e1-444d-467e-959e-2652b14c1cf3,41
59,0ccbf722-95ca-4829-a152-e7980aacf16d,2020,2020-2021,d59fe3b3-c356-4c35-adfe-fd070aab6278,59
7,b8c145aa-599d-4b04-9a9f-1c91cdfb425c,2020,2020-2021,100a6c61-8c8e-47a7-9a36-d3dbff1c7d40,5
145,f08edb2e-3123-4b00-a22d-94cc370613fa,2020,2020-2021,fbc4f579-14be-4de6-8551-7c8e0198d003,33
104,f4d55409-c775-477a-b6c1-beeb82cf2c53,2020,2020-2021,55756ad4-3ef1-4a05-8a88-377296b35985,65
104,7b0822b2-4926-4cd4-bd13-a7fed26795b4,2020,2020-2021,3648754b-f0d8-4adf-a87b-7a7845e8cff1,61
57,16e165c0-b3f0-49cc-b5d7-671565d6f592,2020,2020-2021,771a1f74-13b9-46d2-872c-8b710bbff05e,98
121,0154af7c-4538-4cd3-95c3-72a44b7dc21f,2020,2020-2021,e22c0879-85c9-4f0b-bd46-a618aabaa017,68
36,d4dcdcff-ccd5-494e-b34e-b5f3047f6386,2020,2020-2021,9fcd500b-86a6-4964-8fdf-a07791caec49,41
217,1e1b44d7-a45f-4870-a12d-571f7ebb504b,2020,2020-2021,f9006926-9cd4-4152-825c-b3b76864e7e6,40
193,e1061951-972e-40ba-bed6-256a137ddc78,2020,2020-2021,2ea70d3a-c741-405e-8ff3-b2e97c39a9e9,43
249,1f510583-44f6-487d-ac64-2a3e5e3a33b6,2020,2020-2021,d5ad6e1f-778f-42ad-a0fa-de4352f9173a,9
111,0d174954-7bcc-451a-82ee-2ecbb64e9d61,2020,2020-2021,360c70b4-cc08-4985-ad18-9cc5440eb50c,79
175,3c1d54f1-f2e1-41a3-bbca-8a694d79bacd,2020,2020-2021,276935ab-e235-4a62-b26c-f4dc866a6c31,61
125,715bbf17-5688-4652-bf17-9f03fe6440de,2020,2020-2021,8b69b177-0fe8-4800-80bf-9772f08171ed,35
81,05646c68-6428-4f57-a098-1cda37f872ab,2020,2020-2021,63379686-66fd-4e01-b764-05e746466ddd,33
145,9887ac64-1671-44a6-9f1a-c035410134ff,2020,2020-2021,37ebabee-e521-4f87-b6c2-7dac599b605c,30
161,f88df312-cfaf-4988-8f8b-b1937193b571,2020,2020-2021,e6efa115-3cd5-4753-aa33-8d02c8c54ece,14
6,d293448b-aa81-49d4-9e86-265e73339af1,2020,2020-2021,af2d3bf7-de58-43b4-9e91-074eb6bd8876,44
89,4f4fc046-907c-4486-9524-f847e318059b,2020,2020-2021,f9f476cb-b9bb-432d-840e-9595603ee15d,34
180,a33e420a-3398-4665-ad30-b74c00ba7ab8,2020,2020-2021,064816a2-d14b-459a-8375-099b19268d0e,48
24,184c428b-6aa9-40df-b952-b4e5b0c0fe25,2020,2020-2021,7e087860-d308-4be0-bfa5-90b36c9aad4d,36
246,59677724-ce99-4ddf-946b-add3fb23d389,2020,2020-2021,ac1f2f36-7755-40d8-95d8-31aab2b480f2,72
70,6886d5fe-dac8-45f5-8cf7-05a3843dab95,2020,2020-2021,f365e25e-c142-441d-bced-bbcd85b72ea2,92
119,ad96f4b9-b9c0-449d-bb07-773634c88c54,2020,2020-2021,95a90c0f-071c-4bf5-825d-ef46c21c5a8e,71
89,316f5af0-ab55-40ae-b02d-2bbb982210c9,2020,2020-2021,4e0e78a6-ebda-4dfa-aeb5-d63682bd6b50,58
237,f4850080-7efe-48bb-b332-7ddd1e211fa5,2020,2020-2021,54dc7907-8a06-4065-98d2-0e425d5eaf7d,51
courseGroupId,lastUpdated
138,2020
175,2020
124,2020
95,2020
203,2020
168,2020
46,2020
16,2020
134,2020
127,2020
151,2020
223,2020
233,2020
118,2020
84,2020
3,2020
238,2020
72,2020
103,2020
233,2020
182,2020
198,2020
161,2020
169,2020
101,2020
37,2020
144,2020
89,2020
22,2020
160,2020
62,2020
43,2020
39,2020
113,2020
101,2020
181,2020
145,2020
118,2020
206,2020
235,2020
186,2020
101,2020
225,2020
117,2020
135,2020
145,2020
159,2020
38,2020
144,2020
164,2020
57,2020
212,2020
103,2020
42,2020
164,2020
230,2020
103,2020
205,2020
100,2020
19,2020
230,2020
61,2020
213,2020
99,2020
150,2020
232,2020
212,2020
137,2020
109,2020
57,2020
102,2020
216,2020
152,2020
76,2020
68,2020
151,2020
34,2020
200,2020
218,2020
47,2020
246,2020
64,2020
204,2020
168,2020
110,2020
8,2020
59,2020
221,2020
131,2020
15,2020
123,2020
79,2020
15,2020
22,2020
210,2020
31,2020
97,2020
19,2020
232,2020
66,2020
26,2020
107,2020
220,2020
143,2020
192,2020
225,2020
96,2020
49,2020
182,2020
213,2020
240,2020
130,2020
49,2020
26,2020
56,2020
96,2020
17,2020
150,2020
85,2020
71,2020
184,2020
188,2020
214,2020
225,2020
155,2020
186,2020
121,2020
10,2020
175,2020
171,2020
75,2020
244,2020
47,2020
61,2020
157,2020
220,2020
71,2020
54,2020
87,2020
115,2020
123,2020
28,2020
62,2020
232,2020
205,2020
88,2020
102,2020
237,2020
18,2020
26,2020
218,2020
69,2020
199,2020
60,2020
94,2020
44,2020
30,2020
128,2020
184,2020
60,2020
196,2020
109,2020
1,2020
216,2020
43,2020
119,2020
232,2020
221,2020
35,2020
113,2020
25,2020
4,2020
19,2020
71,2020
49,2020
243,2020
186,2020
17,2020
239,2020
76,2020
243,2020
173,2020
67,2020
107,2020
191,2020
16,2020
222,2020
61,2020
226,2020
84,2020
71,2020
43,2020
39,2020
243,2020
147,2020
41,2020
142,2020
227,2020
103,2020
241,2020
31,2020
30,2020
215,2020
58,2020
4,2020
81,2020
120,2020
139,2020
162,2020
21,2020
146,2020
74,2020
72,2020
207,2020
191,2020
151,2020
133,2020
204,2020
161,2020
49,2020
30,2020
143,2020
247,2020
92,2020
246,2020
102,2020
38,2020
19,2020
171,2020
26,2020
46,2020
228,2020
42,2020
125,2020
150,2020
112,2020
247,2020
152,2020
42,2020
3,2020
203,2020
200,2020
7,2020
23,2020
64,2020
146,2020
26,2020
17,2020
84,2020
96,2020
institution_id,name
66,ed54694f-e97c-4ed5-9629-f7d5b7e25d52
127,8fb98d7c-cb60-4763-8a6c-3a2abc9bd651
79,7e28ff06-afd6-42ee-8825-5ddda61eea2b
92,01e69726-ae42-4976-b132-1971ace6cd8f
186,cc3f74a6-ac33-48ff-b0da-a5c9d04523aa
57,aa06594f-f6f9-42eb-9aad-7821683a3093
48,0777591d-2363-432a-b31b-74c7ab2c1f96
221,973a67e7-db1c-4125-aa42-7508c7a099e0
56,782bd5c8-898c-4b22-8e7e-34a612b5ba0b
157,e468d3d0-1f3a-48ed-9b82-91ec8b6aeb93
120,05713f3a-062f-464d-a504-48196eb73617
119,8348db78-f545-412d-8ff3-797027a3d926
209,e8e84846-4ce0-4215-a285-8300773e2475
56,2efb5bb2-4f4d-4401-a462-814b18781abe
168,e0e3cd2a-ce76-48b1-ae1e-87ad777471c6
210,1ecd34fc-5bd6-4fdd-938d-c0a795fd46ac
82,43d8ee10-550a-40bf-9734-3a159643d08b
119,091e6db6-e19e-4373-b350-2b8b0bf609db
39,ccb2b4db-cbc4-4798-a17c-546d42b8d131
42,280a0bd9-c545-40ab-ad65-4d291ff03f95
106,0b6466da-5040-4014-a1aa-c2b82b2ab338
170,f8aac0b0-e580-4f31-9323-85850f9f8c84
179,454b3d73-8ce2-44d3-b06f-6dd4e616c168
1,f8f3f93a-f79f-4cdd-8d88-1ff646a60d67
47,478046db-ffed-488d-8c20-082dedcbccb3
245,5e1521cf-c47e-4ee8-9c86-9b98b4a02dd5
48,5f81cdef-16f2-4592-937a-da5f1146c1a7
83,ef478c37-9784-4743-b94c-d7cc06afba99
83,cda88144-25ee-4108-ae59-7f7dacb1a153
84,a1516107-6dbe-4fc7-a753-eccac09c2cb3
129,4d69d20f-6b68-4939-993a-bd46a51d1fa8
18,d987fb9d-f21a-4579-84fe-6a15f7fad1ff
56,eaec397b-526a-4fde-9d1d-419cfb486d44
61,33c079ab-168c-4074-8fec-7250f2ef273b
150,1b49e365-1328-43be-a5bf-d8f7e51399fb
53,cfdc2d51-b857-4a02-8639-aa4fa76191a3
238,69b75178-a9d0-43f7-aab4-2418936a52f5
77,7e39912c-c207-40fd-a19b-e890f799e906
140,ffbebb1e-f5c6-4cf3-88a4-323cc3f0b1ae
64,e2132fad-bcfb-474a-942d-3321a201498a
225,39ee473a-f059-4371-8ea3-bf48bba4e104
35,12f28d0a-f76a-488e-b9c1-fe01bf2df2f3
51,2499e6df-b8b2-41f1-b303-e614fb2a419a
53,eaf1db88-dc8d-4249-b9eb-9aa8348b383d
146,b738f392-5b0d-4f08-b2bc-4a56bfbf8943
68,e17bf055-efae-4b4c-8e95-7576f4030f25
68,21498ce0-8ffd-4227-83b3-6266217e40ba
20,10eaefee-9f6b-4b35-8032-b2f7bea14f8c
13,e66c7f90-b075-4306-8309-1946f9f411e2
233,e3f80dac-3d45-44c7-a78b-008f09648678
68,c6017433-eb0f-4f1c-8b3c-370efd55b419
80,56a31e3f-592b-4c55-90e5-ed42b227d5ae
58,2ac54aa6-b3be-443c-8e2d-d25a405ed147
236,f69977fd-4e1f-4864-9996-93ba38c49b31
146,4e22f2a4-eb5c-4b4c-9639-b015b716d1d1
207,d407f515-a6bd-498f-b6f0-e22b85f4c239
0,fac6c0f9-a112-4d3c-b1de-1c923d326957
200,b196cb1c-1608-477a-a831-63fdc13d3b1c
187,8f906acd-01e5-40be-8362-2f00a17f12ea
137,5fe5dbcd-9db8-4810-b294-97e3ce3ac095
173,f5b76546-3360-46ef-a488-f5e54165e75a
228,186f3aef-4295-4291-927c-f1ae757482cf
