courseId,tag,lastUpdated,length,effort,price
240,690bc934-6102-4708-8b46-2af19d8d982e
197,bca005c7-4927-49d9-a4c0-e57aa721315c
99,ee515653-50d4-4604-98f1-8c49c38baf2a
152,5a43c82d-c77d-49b7-976f-52a78c890a0e
93,870861d1-3e3e-4864-84cc-bb620d5448f2
127,e6ace5f2-4490-4eaf-8bca-1770345db9b7
53,45992a31-584e-44e7-b3c7-5589aaf39f2f
64,500e15ba-7971-45de-a4c3-05fed94d607e
234,e54afc3c-0638-4a3f-ac3a-cda0557d8111
200,3441ed76-1d4f-4f7d-a64b-21612ed65350
92,8f244ec9-4561-4e37-96b8-1cb9d7b21788
168,98dee728-7ced-411c-8b71-dad39d3893b2
223,06f7552c-9ee7-4444-841e-cdad992b3f2c
165,53ff1912-5b51-4549-949f-eca9ca4aad32
140,f3e52d2d-7520-4d4e-9e06-ce529f358ad4
151,7a06beb3-241e-49d9-bb1c-b5d987f4d85f
57,ccaa21ca-f829-4400-b4c9-07ee1deb235e
203,153e7cbe-968f-4e86-88f8-75740fdbf10b
37,897f01c1-6586-4c10-9259-431d6fadb943
88,a092cf1c-aee8-4f10-a56e-4bd8f70b04da
238,eee68174-be42-4175-a794-c329b2371ba1
241,c648be95-fd48-4cbf-b44e-118872ed4b11
78,9fe048e2-29a1-4205-8b8a-11b0917db764
154,ec793427-9fbc-43e6-ad01-57f0ede12c77
107,08d7be1a-2920-45a1-8450-78475ed48224
111,58218364-1e7c-4b95-a03c-adcd95a8fcbe
15,3c1d4f27-9940-4969-b949-2fef42111bdf
127,ff0c6abd-4234-4e92-a464-d24abffbea27
14,2d23fefd-16b6-4928-88e8-948f55ef7a1d
4,5cf8527b-e7f9-4bc0-99b6-b2fefd5fe8c8
243,bb0a524e-96f5-4ce6-beb9-907e6f95eedd
161,f4819e64-7d01-44e2-aec3-ba36b8411381
139,ad46bfa5-4063-41ab-9cf9-57e5d58ec22d
98,bbe35c76-4d12-4ddc-a614-e7ef22e71748
64,22b98ee8-468c-4ccf-a09d-143d23dec1db
42,2b373c0a-82aa-4bbb-b592-e86665dd8442
124,5038180a-c0a3-4222-9a39-89cd823cb91f
225,7e8c5ed5-552b-48ea-8034-90c61b4d1d19
48,06a72185-0107-4a26-9bde-ed3983b4f88c
39,f0613af4-10cf-4440-b719-8c2b9148b472
30,90bdec2d-fe17-4fb5-85ad-390c135f8c33
230,5ef2a643-b987-481b-98c3-2714e37d1c8f
177,e112973f-4cdb-4dcb-b3b4-c5aaeacc919b
178,9a1aa9bf-eb88-433a-8830-56e2fde355e1
194,f1397fef-b0cb-416d-94e6-004e8a36a4bb
57,c9f698ea-cc8b-4386-896b-e98305771ab8
189,a1528c4e-f2b6-4c17-a5b1-55b27e236a2c
17,f48f44be-345e-40fd-a30d-119a1ffd7b01
21,1f4e8088-9752-4c49-99c6-604f3fe7db29
152,3f396b0b-9540-4c7f-954f-e10133cfe3b2
233,41ea5acf-c9fe-494e-b05d-a5e076259358
135,88d0d3f2-d7fc-451b-af81-6951e8ced63b
36,4f492584-8cb1-4c2d-89ec-e129f499d433
58,94eaf733-9187-4104-b8d4-949ac01d48df
28,c550e83b-61e9-45c6-b9c2-8c828c606fb1
40,e91e9f42-1ca5-4408-b0de-f91b9e4cf537
40,e2af3b2d-4508-40e0-8a07-4dbdd4240d0a
153,043914ce-586a-47e5-8d8b-1bc21791f875
104,d39f7973-eef7-42b1-ac3b-083f50d95990
167,1c88c276-0ac6-4037-9cae-088ada9914a4
203,aafa336c-2e54-46fd-ab9f-ff511c0d7c9d
200,c0e4ace5-7d8d-4d35-8dba-97df8d0a294c
139,2909e5db-cc64-49f8-ab66-6c4339424d5f
1,510dbece-4b74-4d1f-a65d-66edd2ebc328
36,cc06e548-623e-441b-a2b2-6e8e2d7afde8
72,b47c0519-676a-4428-8e86-dccc7d1e450e
249,3a941cfa-bd28-4456-9a15-ec6b312805a8
184,63d32334-8f63-4729-83dc-f72849bebc88
236,efc75365-926d-4fd1-88b5-67953568206b
224,ffd9a373-3f91-472c-a95d-c72d0c84d497
201,df525b39-4480-4560-bda2-d581b0ec8f63
91,3bbeee28-3c49-4f22-bd9f-309ab252d04d
41,8d615226-bfb8-4c54-95ec-570c4c9a6b4d
137,171742fc-fcbc-4f81-b69f-3c5890e944e1
138,404ddf4f-16dd-40df-ad93-a08dc48da029
106,0b724010-bb47-41be-9354-f5aef3cbad15
9,db4f68d8-7b91-44cb-a84f-a6af76b1ab0c
130,a5ab77e7-d7ea-444a-b63d-6dee0df225b7
241,d083d7ca-ad62-471a-8317-beea2e04c9e6
205,4a19be26-eca3-47bb-a904-45c88d30209d
27,3d952040-c453-4dba-b580-e00dd3fbaa76
6,b86304f6-9942-461b-86b2-3b97268bc18e
63,d979d0ea-09f4-4072-96df-8b1ad5b931e9
210,8313039e-0885-4ac2-98bf-72d681ec39f7
topic_id", title", sessionNumber", lastUpdated
122,75bd6215-7f0a-47ce-a852-9c7d92f290fc,68,2020
100,fc9d9d79-f026-47ee-824c-4bcbf7c4ac81,45,2020
41,03f07aa2-7fe6-418d-8483-b91babe8424e,70,2020
44,47fc7e2e-ef1f-4673-81c3-2ed6d2d746ec,36,2020
89,219584c0-64fb-4cd8-8105-3568ec97a31d,46,2020
34,b222f346-abf6-40d6-abc2-d2a27febac04,19,2020
175,bb7820a8-0ebe-4b19-9118-d2b6a66b8985,85,2020
166,20210ab9-5821-4a75-ab0c-16c8fefd45dc,8,2020
216,85fcff16-b278-4411-b479-7a72cb2125a0,42,2020
98,7c763c94-2ea3-4d88-88ee-2c238806fbd6,46,2020
126,dedba26c-a24b-43f5-9d3b-39b21d0df8e1,32,2020
96,271064ee-f335-415d-8f1f-81d558198e19,75,2020
206,68c5676e-06dc-46c3-b800-0614022a5901,23,2020
69,68524b61-42f4-48dc-97e9-eb6c2c674a62,65,2020
106,5c795f67-ffce-445b-9af9-d407dbe44da8,1,2020
140,1de5e99e-1c5f-4ce3-989c-d118a08a4456,61,2020
81,0559a77a-5487-47ce-8396-7d12dcbf0586,55,2020
218,0e38ba37-271d-4d21-a9c5-38f7ae47eeba,5,2020
225,6b53d078-08fb-4eba-be94-f6bbc41998f0,93,2020
232,639bd706-a0ad-4839-9a8d-de98a3a5169a,43,2020
128,d335d003-216e-47a5-a3ce-1dbc4f647229,21,2020
1,8f868079-6b4f-4688-8de4-6aa3d5732709,63,2020
194,824b0e2b-0798-4bb0-a57a-a49e3d5afe80,84,2020
209,2aacd2a0-36b2-4355-b725-ab0982b79c26,7,2020
62,5e81748b-9a4a-4cce-a395-205ca7f65a61,19,2020
248,a0039527-caac-4802-94bf-c91da6e17ea1,96,2020
69,8f619f3a-9bf3-4ec3-9456-876e15843994,18,2020
239,3f9b2a5d-a30f-49e4-869f-ceea9be32a94,22,2020
121,579fbb3a-f449-4f67-b98c-10c73d535a4d,25,2020
69,26cf35b3-eda9-4e9a-9831-4d7f247600ab,56,2020
7,96d72a56-3aa5-4de2-8b40-6e39cff025c0,72,2020
92,8118dc51-a8f3-476d-821e-7f376f0446d1,65,2020
244,3de2a9d1-a632-431e-82aa-76060a587ee8,60,2020
48,5c2c83b9-f357-4026-8432-86f0fb7b94c0,0,2020
156,b2a708ca-b74d-4610-9cb0-352c1b03da2c,96,2020
98,ce1c2289-a18e-4162-ae0c-08d708fe7e94,15,2020
27,6c82ff1b-43b5-4f58-a95e-3d776aa5d67b,36,2020
182,a7172e93-fff0-4f9b-b7db-d5be5901df76,81,2020
185,9cb2df4d-c99b-406d-ab9c-aa58728f81a3,8,2020
74,8e494794-1e2c-4189-9a96-7a532a9f2de7,63,2020
101,cdea54b8-b777-4adc-896c-b3ab9c38bfb8,43,2020
195,65f65dc4-3d99-4b63-b5af-3897e7e61f6e,0,2020
12,aed90d0f-7be2-4d84-b929-131e78e6b872,30,2020
183,ca31a821-3e0b-401b-a29f-de72a1011f42,29,2020
215,2a72cfff-8dc8-44aa-be59-11f63cdc9e87,5,2020
89,0c7c2522-bf86-46da-a8f7-1591e85a97fc,88,2020
135,0a007def-1c27-481d-adcf-5224065e4641,17,2020
189,46052fd4-a324-4307-a8ef-20a276716f58,62,2020
87,d4e0e6ba-b84c-41c5-8777-6461fc59efb5,90,2020
98,820b40d1-f983-4c52-93a2-cfcd1ff10640,81,2020
162,55c7491d-ec00-4f00-a63c-a4e2c9d82931,81,2020
153,064ab7db-cdd7-42f0-82ba-0b1f1fc653d2,30,2020
142,d4fa6eb0-5ef5-4d3b-8dcc-d7b91c01b0f4,18,2020
89,ab4da08c-6548-4e04-9f21-b7c4a625358d,51,2020
115,f9ff6f7c-fe25-41d5-8b82-1d7e9d76b638,30,2020
203,8240b304-a574-4a1f-985c-9c5a897d376d,27,2020
103,3f803fdc-a68f-48f1-ba23-ceaa4ea75cae,57,2020
41,47e753ef-c9b9-4091-9b49-d1810de2287b,79,2020
37,8ad3ca8a-38fa-4b6e-9afb-3d4fb3957166,20,2020
248,3c925e90-2d0d-4bfd-8719-ca1c25c926b0,63,2020
6,92cc4f09-cb1b-4f32-b746-fa2c87d43ce6,8,2020
4,d3cbdf11-1701-4d56-9e09-81d791b9cda1,55,2020
77,ffa0f109-95fd-4d1a-930d-a759851ef5b0,18,2020
249,6f03deea-a974-47c2-a4ad-dab282bcb4a2,55,2020
121,9d6df279-9281-4a72-a69d-c23aca010871,95,2020
100,07b5483d-ca9b-4115-9884-43c4e8bb5b5d,87,2020
1,ecc68dc1-1110-41ae-b6c8-a05dd1c947f0,59,2020
94,772d998c-a870-4f60-94dd-aabe47fa8c3e,81,2020
206,10105815-cc3d-4f73-b0e2-d16e5ef232d0,15,2020
179,211a63b7-7b9e-4f7c-a61e-d241e555bac6,52,2020
95,f3ebc1ef-9976-4e82-a3cc-dc52d27ddaf4,61,2020
236,5a969f20-8ec5-4218-9719-b152156f3bfb,64,2020
157,37eb9170-6f9c-44e6-86af-0c7c69dbc909,9,2020
25,31ac69ca-28bf-4303-888b-228e60de40c3,70,2020
238,07e6b91e-9ab4-4c73-ac02-11d97ba8f20f,43,2020
195,9e224dbd-5538-46e5-b54c-32bc4ad7b3e3,46,2020
222,9adba83f-328f-4f4f-a302-ae5965ee6da6,90,2020
163,0e701c66-6a06-4468-9b4b-22626eded580,39,2020
60,b3ed82a9-5027-497c-abcc-63d879818db7,44,2020
228,0b22be3a-dd81-4829-bcbc-009049cc8340,97,2020
239,131150fd-10aa-4119-ba1d-054e9bf0da0b,77,2020
157,deacfb66-bfec-4e9c-9319-06ea62cfdc07,82,2020
167,7951163b-17f3-4e4d-87c8-8eddd0fa00d1,93,2020
95,f5a66d76-d2f3-4581-b711-2300598a484b,93,2020
187,deff39a3-582b-4956-b4a2-bc6a31f76683,43,2020
67,3acd3033-6aa9-4188-8971-6e94ffa06f41,36,2020
245,0feb0d54-ea28-4f14-b3c9-a31eeaae30f2,25,2020
89,8a821ede-6fb4-4070-b1f7-78b5163da1cb,81,2020
0,6b044456-7b4b-463f-a49f-e5f707a9101c,33,2020
230,2964a7d8-3a19-48fa-b45e-0c6b2912aad0,21,2020
120,4c8a0556-b6e9-4e0a-8124-808e0f55ecbd,76,2020
176,423fa8ae-db0b-4f59-977a-2adaa96d9ae4,70,2020
64,f4d8cd16-bf82-4d34-9177-8a7d642e1d9e,44,2020
131,be0321d2-9ad7-4342-b9cd-8b25c9d1e3d3,23,2020
169,b21ac215-c91b-4044-888b-3aace0090f0d,87,2020
94,34a12134-d630-408b-9875-ebcb6c9d056c,93,2020
120,b14ed96c-4aab-47fd-b7cf-b190cf51d257,52,2020
95,236aceb5-5b22-423d-b74a-421ae8c6c1ff,60,2020
53,e21e0bdb-0957-4668-9e4b-0f98f6f38ebd,75,2020
140,d1346d16-ac85-4eba-bd5c-06cd91ee928c,45,2020
75,f50b8034-f3ee-49be-afe2-1f4eac10028b,17,2020
206,94dc9009-ea8a-4b81-bade-73862464204a,86,2020
113,6325cb33-bb04-4de6-af0b-dee27c80a8cb,99,2020
45,a13d0b69-9a23-46d7-91f9-ba5d835faad4,39,2020
88,0d20a756-55d5-4785-ae40-fc58ce90dc62,83,2020
121,e6a564af-f485-4475-8aac-ef1e93d5c109,93,2020
210,4dce045f-4779-4741-8750-e87e17af6baf,58,2020
228,dcd60866-e330-4624-92c2-1dbe1e7dbd84,60,2020
71,524435ec-52c6-4632-9423-e60bc49bf5cd,86,2020
137,474b2b2c-79f6-45bf-ac85-1279a80fa92c,38,2020
34,c7decad9-602a-4260-9132-92906b7c516f,27,2020
170,f0261c49-113c-40f4-b9d9-e0c070f28ed8,35,2020
52,4f8cb2e4-766f-462e-909b-5180736d28a9,13,2020
212,e01268ae-2d3a-49f5-8434-23d427f591ed,59,2020
15,b1c05be5-aebd-4e49-9937-097ede27cae2,25,2020
25,9601f096-f5f1-4278-ab9d-43a58c38c999,46,2020
26,de5dfe10-3f51-4d0c-b54a-ce510db18ac9,37,2020
36,e88981b1-d3e6-4f16-ae10-85383bb2f615,38,2020
144,a6789069-e179-4f5d-aeb7-2c33459bdeb5,69,2020
190,8867ac33-5fcb-4cca-8ff3-819e18c54f4c,76,2020
26,09d3cfc2-d8ce-4bf5-9c6b-ba6690468897,67,2020
245,9f43e16b-c380-4cbe-a6f7-3c2ffbb69367,40,2020
218,ab349eaa-b088-471f-86e3-3b00b54e4efb,57,2020
158,ccda6a11-1913-44a4-b9cf-f0e7daaafab0,63,2020
167,6a469123-5823-40a0-8b90-66c0de515090,2,2020
46,d5e370bb-5fa8-4aa6-8b03-860a0f50f43e,72,2020
147,d3f118f7-5553-4d75-96ab-0eafe80c9194,40,2020
215,9a4e5d4f-b9d5-42ab-a017-2a646a612a44,28,2020
228,e1ca2ff7-de1b-48b2-add3-b18f1ad235b9,27,2020
31,eb87a244-b9aa-4219-ba33-2083192ab6b6,90,2020
19,ca4006bc-36e3-4a9f-a749-4a3d333013d6,6,2020
203,7c2942dd-756e-477b-87f9-c8e96d9986c5,37,2020
161,9aa26525-70a0-4779-aa00-eeb6ae59377b,45,2020
83,ac8a1b7a-c4bd-45c9-97b0-8f6fd4f8edf7,37,2020
232,cf917d66-378c-445f-a4b4-c56baf69174e,61,2020
34,a5ec79a3-2963-4fe5-b79e-d699b3114997,56,2020
140,be02f387-f743-4b25-86cd-5ba52aad835b,78,2020
18,4ae097a1-5035-4170-92b0-c43671ab14a2,35,2020
241,280747bf-9503-4589-9270-7e146b9187af,59,2020
194,e44e9702-2581-4ff5-96d8-acfb48f1ccc7,63,2020
55,efdde9cd-96d1-4aff-b80d-a1531d2fa551,73,2020
202,05a03f5b-4899-4208-a559-5a650b3bcbc1,97,2020
69,db507064-983e-46ba-a60e-7754161a690c,85,2020
241,6f6f41d4-b902-42c3-91d9-daf46f746a46,80,2020
156,6b94c6ed-c648-4472-b4dc-f69e5308175a,64,2020
145,2030c79c-dbde-4caa-89b0-d1aa452d0b30,64,2020
3,84856d2b-b8d3-4926-8c6f-fc291c9be25f,33,2020
56,fb7ac701-14f9-4289-8d00-141d96ec9942,59,2020
96,84b50e4c-387e-4ef4-8879-c27d50d6e644,46,2020
148,ae30cf0f-13df-484b-9e6b-d831faff332e,95,2020
163,4c8e0576-bd18-4ff4-a6a7-b641f4a493d3,56,2020
97,7aa38417-f568-448a-b7a4-3724ce5de9cd,99,2020
232,ec484bfe-21dd-491c-8af1-0b80e9eb099d,84,2020
73,94cf28e4-4ebe-43e7-b7f5-eb7cfd2a43d3,99,2020
33,81ec2b0c-2935-4db7-bad4-60d9a257768d,23,2020
246,10332d13-9c96-4a73-b251-20f86bd6b35c,94,2020
155,6d53bf13-7847-40ae-afce-c46063c0a6f5,10,2020
3,66ca4e4d-5dae-4d10-8fa3-88659bd21fda,59,2020
230,e0e0d3bf-643e-41b2-b8c5-68e1d20f854b,1,2020
102,49a368c7-afdb-4676-9306-30cc7647b82d,2,2020
220,6cd99ff5-7143-4aa0-80f6-a1ab01fc8766,80,2020
241,2ecefa7d-afd7-4384-a99c-085965463505,92,2020
160,8c01f40a-58e3-4f71-8d12-45d7a671e85d,11,2020
27,da2d37c2-8a58-4d50-a582-0874286fd85e,93,2020
158,2b2d5db7-7502-46e0-88ac-c5105f4a1c08,79,2020
99,ca6a7b73-e584-4d60-bfdd-b36d8ceccc72,9,2020
24,52d4854f-c4f2-4420-aeac-90e0b2dd5d65,59,2020
96,50c90acc-af36-4511-a179-e8a1abfdd918,28,2020
92,4fac0722-a099-43a3-bd41-3912261036dd,68,2020
81,afd022cb-c188-4002-a698-adc895e11e82,47,2020
93,436adc6a-b8f0-4713-b89a-6420e34ef7ce,51,2020
106,ddc08cb7-187f-4ee0-95f7-c165fef5538e,77,2020
146,323eeb89-1535-4cce-be60-8b13a2377301,99,2020
9,34df5b3e-a5ba-4e51-896c-15d9ef6acfba,14,2020
216,7421fe2f-f1b8-4911-acf6-477c5f255f52,11,2020
192,906b9ec4-7a3f-435e-84c2-319109ad3c4d,88,2020
230,55ce3b9c-d153-4281-8057-adbfb4dd62d5,62,2020
192,5f3b0d11-4d70-4423-9e5b-3acbfe5575fe,88,2020
226,88b4536d-2c9e-43dc-8160-3d8a98859536,83,2020
130,01a225a6-3483-45c5-a705-595893f0c463,82,2020
76,54dd1e52-bfce-46ba-acc5-99922667ad86,57,2020
34,55a3cd93-33c9-427f-87ea-936688bdc8d4,13,2020
202,01a02ed0-8ace-4e1d-9989-17055f050122,15,2020
205,267a4ae6-761e-448c-a7ce-3cf0ce7877f0,34,2020
215,a7bda628-229a-4878-966c-02f806936406,69,2020
44,60e37435-b976-47da-ad2a-49f91a986ac3,34,2020
133,d2032e52-b9c9-4b19-b8e9-3d3b20a0e2e5,5,2020
58,a39e81e7-257e-4ca8-b461-772b3edb9797,70,2020
238,76501097-62eb-4bac-a734-053d276df1d7,5,2020
119,f6bb35f3-46b0-41bb-a023-16a5e9cc4222,47,2020
36,582c35c0-d993-4bd1-8a73-e2124d2b05d7,17,2020
21,16c2785a-34bf-40ab-8b8c-63cad517fe32,75,2020
203,02e9097f-98ff-4b22-ada1-26d61b38fff6,14,2020
168,81e47939-a553-4ee4-8493-e5fc0087e355,46,2020
250,0925bb06-57bb-4d0d-820e-96bc4d1fd4ca,96,2020
49,8f9ee9ff-66b4-440d-8807-659d1b0d38cd,29,2020
25,2a2351f4-4fdd-4c39-9da5-1a7bbc8e731b,78,2020
205,422ab164-7315-4beb-bf14-adba47b0ce86,56,2020
163,0e3b0c6b-f183-45d0-9726-7ec5200ee2cf,95,2020
93,d668e446-3258-4f70-a2a8-1511b9b46388,84,2020
134,638ae519-ddc6-42e9-9c14-8364e1519e51,51,2020
101,a2e8fb89-701f-4cec-ba1a-6e1b5ff9d826,91,2020
147,f5e26634-0cf5-4ee0-98ef-8ff787ec30a8,72,2020
206,c2297bf6-feb8-4cf7-ad06-164ada092abd,20,2020
31,36458f48-55f4-4616-8092-6def4d5169db,27,2020
196,cdcea134-4cf7-4757-9c06-81ea1d92c73c,65,2020
26,f9ac5451-5ea2-4d7f-838a-431d2a039a51,4,2020
150,3733bc8f-bd0c-46fe-8555-75e90b7361d3,80,2020
40,91389b38-1aba-4121-ab96-090233a47b2d,18,2020
107,415d93d6-22ab-4a59-9351-d2592821fb79,79,2020
116,38f388e0-a40e-41da-be5a-09b888c4b7eb,77,2020
119,52d7e504-3572-40a2-94db-11b3fecbdf90,70,2020
72,91d66549-94e2-44bf-b4af-6ea0c9810c4a,46,2020
230,ed8aa791-7c0a-44db-b5f7-513df5ad1923,93,2020
15,5ecd5ea2-4452-4640-a3f7-d1917cd78101,71,2020
107,7581e778-b71b-497c-98c5-21ed365bd2ae,36,2020
34,bea4037e-f27f-4dd1-8ace-5f718456b80c,87,2020
174,d2ed4f68-5767-4a8d-8c05-b05c32829798,36,2020
132,ffc0b638-66ea-43d7-9036-4fc44add0e42,85,2020
168,52a95e69-f2f9-4d05-bc0f-ca4984ee8bfb,91,2020
8,827f1489-efd3-4ced-b2ce-9af61e384db9,44,2020
143,43981699-1bfd-411b-800b-ee0971ba9a5e,94,2020
83,15b01f0a-19d4-41f9-a9af-56d549293df4,87,2020
16,f1bb7b37-3e3b-4d95-9b0a-d6759e76eb25,43,2020
133,0e8f52f9-5db8-46b3-9122-efec052e7c88,22,2020
231,924c3f2